date,time,product_id,qty
11/13/2015,9:24,26,1
5/8/2014,9:48,27,7
2/4/2015,11:55,57,8
6/23/2013,13:43,28,5
4/17/2014,10:45,13,5
6/28/2014,12:24,13,5
9/19/2014,14:47,41,2
10/7/2016,11:25,21,1
3/12/2013,11:33,30,8
3/9/2015,10:47,57,3
10/18/2013,10:40,16,3
4/26/2015,16:41,25,9
1/3/2017,12:48,34,6
9/17/2014,12:26,17,9
5/13/2015,14:12,10,10
2/4/2014,10:55,44,1
10/8/2013,11:09,32,1
6/1/2013,10:07,43,3
2/15/2015,10:08,22,6
8/29/2015,12:59,35,5
5/2/2015,9:41,6,2
9/10/2016,9:51,19,8
7/14/2013,11:59,44,7
9/7/2013,9:09,38,9
5/15/2013,14:35,50,3
12/8/2013,13:24,13,3
10/19/2014,14:04,51,4
5/23/2013,12:15,23,7
12/24/2015,9:18,39,8
6/29/2016,11:37,48,5
4/25/2013,16:51,37,3
12/2/2013,15:08,32,7
6/24/2015,9:44,30,1
9/28/2016,10:39,49,7
12/11/2014,15:57,56,6
6/8/2014,15:17,57,8
2/5/2016,14:57,19,9
6/19/2014,9:50,18,2
7/19/2016,13:28,2,1
2/3/2013,10:28,48,3
2/23/2014,15:09,5,7
10/12/2014,11:25,22,3
12/23/2015,12:34,8,4
8/27/2014,12:08,53,5
9/17/2014,16:44,21,6
3/23/2014,9:11,7,5
3/10/2013,16:55,15,7
3/4/2013,13:22,44,6
1/22/2015,14:43,45,9
6/27/2015,16:04,57,9
4/14/2014,10:16,30,5
3/7/2013,16:49,7,10
3/14/2015,12:40,36,2
10/8/2014,11:46,8,6
7/15/2015,12:43,20,8
9/12/2016,15:28,44,2
11/7/2014,11:39,52,1
3/20/2015,9:16,53,5
9/15/2013,15:31,54,6
7/27/2013,15:04,8,1
11/15/2015,10:18,4,5
8/1/2016,13:04,11,2
12/9/2014,12:29,16,10
1/11/2017,15:05,37,2
2/22/2016,11:56,52,5
3/15/2013,12:21,13,10
8/18/2015,12:26,5,6
5/19/2013,10:08,51,9
4/1/2014,13:06,54,5
2/27/2016,10:48,44,8
3/29/2014,12:31,24,3
11/4/2014,12:48,27,7
2/14/2016,15:55,48,2
1/10/2013,9:01,21,1
4/26/2016,14:06,29,1
3/11/2013,13:38,26,9
5/30/2016,14:18,20,8
9/26/2016,10:53,56,4
6/25/2015,12:22,9,2
12/1/2014,12:49,49,1
6/25/2014,13:26,47,10
4/12/2016,12:50,14,9
3/20/2013,9:31,56,10
1/26/2016,15:11,46,7
1/16/2014,12:13,54,9
4/21/2013,13:16,15,5
6/14/2015,12:12,3,4
2/1/2015,16:22,49,3
10/1/2016,16:08,57,1
12/12/2013,14:43,57,9
2/21/2016,9:56,32,2
2/23/2015,12:08,14,10
10/28/2016,16:22,13,10
8/3/2013,15:58,7,4
6/23/2016,14:22,33,2
9/19/2014,16:02,30,3
5/27/2016,14:59,20,4
10/4/2016,13:03,4,4
2/14/2013,15:39,38,1
7/12/2015,16:35,52,3
5/23/2013,16:31,49,7
6/2/2014,15:23,33,2
8/1/2015,10:44,30,4
5/5/2014,11:44,56,9
3/4/2014,14:39,29,4
6/12/2013,11:15,22,9
12/22/2015,16:31,42,5
4/18/2015,15:02,36,9
2/21/2013,13:48,16,4
9/17/2014,11:45,37,1
2/7/2014,13:36,45,3
5/16/2016,10:29,57,2
9/23/2014,16:19,32,2
5/1/2014,11:55,37,1
4/25/2015,11:43,42,7
2/13/2013,11:03,3,6
2/18/2016,16:50,57,5
6/3/2014,11:57,20,8
7/7/2016,12:09,40,1
11/21/2016,13:29,29,7
5/8/2016,14:32,9,3
9/6/2013,9:27,34,3
4/9/2013,11:23,19,4
5/2/2015,11:37,56,3
12/21/2013,16:21,22,5
12/17/2015,13:01,57,8
7/1/2015,14:52,17,3
4/3/2015,16:13,53,1
6/9/2016,16:23,14,1
6/23/2015,10:50,27,10
4/28/2014,16:10,12,3
8/5/2013,16:44,43,4
10/3/2014,12:16,11,1
7/24/2014,16:02,25,7
9/30/2015,14:15,48,5
11/11/2015,15:19,53,4
11/25/2014,10:48,21,9
1/8/2015,15:12,28,8
8/15/2015,16:53,41,2
11/30/2015,13:54,11,3
7/10/2013,12:36,16,10
11/28/2014,11:44,35,1
1/4/2017,15:31,25,7
4/5/2016,9:49,24,10
11/3/2014,11:32,27,4
6/20/2016,12:55,30,3
11/17/2013,11:24,42,2
3/29/2015,10:33,55,10
1/8/2016,12:03,40,6
12/22/2015,16:19,37,5
8/7/2016,10:40,22,5
1/11/2013,12:22,18,1
2/13/2014,9:05,39,5
12/25/2016,15:11,47,1
6/26/2016,12:40,29,4
2/28/2015,11:46,46,5
6/12/2013,12:45,6,8
8/10/2016,12:43,43,6
4/18/2015,16:11,46,8
5/28/2013,12:48,3,2
10/27/2016,11:12,22,3
10/20/2015,11:48,28,9
12/20/2013,11:26,52,7
2/25/2013,16:42,33,2
8/21/2014,14:41,49,10
12/7/2016,16:53,14,2
10/22/2015,13:21,6,4
5/2/2014,11:00,47,3
12/26/2014,10:08,10,4
7/14/2015,11:45,57,3
11/29/2013,10:34,15,3
7/21/2013,16:14,41,2
1/17/2015,15:14,18,10
5/30/2016,15:00,18,3
7/21/2016,13:29,43,7
4/19/2014,14:32,45,10
11/1/2013,14:00,46,8
6/22/2013,15:37,15,2
11/15/2015,13:23,7,4
5/29/2016,15:05,6,10
8/11/2015,16:55,56,10
10/26/2016,14:42,37,1
12/7/2016,10:52,29,6
11/20/2013,11:08,13,9
6/13/2014,9:45,7,7
8/20/2014,14:37,5,5
5/5/2015,11:53,1,8
2/18/2016,13:39,7,7
2/28/2016,11:12,8,7
1/3/2015,13:14,28,1
7/25/2014,16:07,16,10
7/2/2016,16:22,7,3
7/6/2013,9:07,33,1
2/4/2016,10:42,4,2
12/9/2013,11:19,37,5
6/15/2016,10:36,3,1
7/31/2013,11:55,51,2
9/12/2015,11:35,18,10
5/13/2016,14:26,6,2
2/28/2014,13:57,43,9
7/20/2016,14:30,18,1
3/17/2015,16:33,48,3
1/18/2013,15:47,46,1
11/10/2015,15:37,44,8
10/22/2014,10:07,8,9
9/21/2014,15:33,55,7
12/29/2016,15:02,45,8
9/9/2014,14:34,46,5
11/22/2015,9:20,10,8
9/4/2015,9:23,21,5
10/5/2013,12:13,28,4
3/23/2014,11:51,40,3
6/17/2016,14:54,24,6
8/25/2013,14:05,34,7
9/19/2013,14:07,21,2
6/30/2015,10:45,56,1
2/25/2013,12:05,12,2
1/8/2016,10:32,20,5
5/18/2014,14:11,55,1
10/14/2016,13:25,38,7
5/25/2015,11:01,9,5
9/8/2014,15:27,9,10
2/2/2016,9:44,34,5
11/20/2013,14:59,47,4
12/18/2013,13:46,30,1
1/7/2013,15:53,9,9
4/2/2014,14:05,7,5
11/26/2016,11:11,37,7
2/20/2016,15:45,12,7
7/1/2013,15:27,1,4
11/15/2015,15:19,11,1
7/25/2013,16:55,32,2
4/30/2015,12:16,14,10
10/26/2015,13:36,46,9
12/22/2013,11:06,10,7
2/4/2014,16:55,30,8
7/8/2013,13:36,44,10
2/22/2016,14:49,5,10
5/27/2015,14:36,45,6
8/8/2015,11:33,50,1
3/21/2013,12:36,26,2
2/23/2015,12:40,23,5
4/21/2015,10:20,46,7
5/13/2016,12:31,44,10
8/13/2013,13:31,46,5
10/11/2013,14:03,53,3
9/15/2013,14:27,15,7
12/11/2013,10:12,50,9
9/26/2015,14:13,20,6
9/12/2014,14:10,10,2
4/21/2013,14:41,52,2
8/29/2013,12:40,51,4
5/15/2015,16:54,10,7
1/17/2016,13:57,8,5
1/3/2017,10:24,40,1
4/23/2013,14:11,30,7
9/24/2013,10:00,37,3
1/30/2013,16:51,2,9
4/4/2014,16:33,32,10
8/2/2013,13:14,28,5
11/10/2015,15:26,46,9
1/9/2016,15:33,15,2
11/9/2013,9:38,14,9
5/5/2013,10:10,2,9
8/30/2013,12:19,11,9
10/2/2015,13:38,24,7
12/21/2015,15:15,1,10
6/8/2014,15:14,10,3
3/27/2014,10:40,7,3
2/28/2015,15:16,40,5
3/17/2014,14:12,17,2
1/12/2014,16:51,7,9
6/26/2015,13:01,33,10
12/12/2015,13:22,30,1
1/19/2016,15:42,14,9
12/30/2016,14:17,16,10
5/25/2016,16:16,57,2
7/14/2014,10:52,17,3
7/31/2015,11:43,31,1
1/9/2017,10:47,8,3
11/19/2014,10:35,30,1
6/15/2013,11:22,18,3
11/24/2013,12:25,40,6
10/29/2016,9:22,52,10
6/26/2013,14:10,56,4
9/9/2015,16:33,1,4
11/27/2013,11:00,50,3
6/21/2014,10:34,2,2
11/23/2013,9:36,31,10
5/6/2016,14:58,46,5
7/19/2014,10:13,5,6
3/16/2015,13:25,11,9
3/30/2013,15:23,3,1
11/8/2015,16:56,17,2
8/20/2016,9:13,12,6
2/20/2015,13:39,7,9
4/11/2014,10:07,13,8
7/24/2013,12:04,41,8
11/23/2013,14:28,7,1
6/21/2015,14:54,29,3
7/9/2014,15:16,29,5
5/16/2013,11:38,44,3
7/23/2016,11:38,11,6
10/20/2016,15:00,23,9
11/23/2014,14:21,29,7
12/31/2016,15:56,51,8
5/8/2013,15:27,25,7
12/17/2014,12:52,48,3
1/20/2016,15:46,55,6
1/12/2014,10:28,52,8
5/31/2016,13:27,7,1
5/26/2015,15:49,49,2
11/28/2013,10:53,12,8
1/29/2016,15:29,56,7
9/23/2013,14:21,21,2
1/12/2015,12:52,50,9
2/26/2013,12:59,46,4
10/5/2016,15:30,12,4
7/25/2014,15:42,54,5
1/10/2014,16:39,19,4
6/3/2016,9:25,26,2
3/11/2013,15:04,5,4
1/24/2014,9:56,37,5
12/1/2016,10:23,34,2
9/6/2013,10:39,55,9
11/25/2015,11:19,51,8
8/15/2016,15:33,5,2
11/30/2016,9:47,40,4
10/15/2014,11:46,38,1
9/25/2015,14:38,40,2
9/22/2013,13:38,10,7
1/14/2014,11:48,29,1
9/27/2014,12:10,33,7
9/9/2015,12:55,47,7
7/10/2013,13:35,57,4
1/25/2014,9:20,27,9
5/17/2014,11:10,15,2
7/1/2016,11:05,25,7
6/7/2015,11:51,26,5
11/16/2014,16:18,54,7
11/29/2013,16:48,19,4
12/12/2015,11:52,5,7
9/10/2014,14:16,56,5
6/16/2015,15:28,45,10
5/28/2014,15:10,14,9
2/15/2014,9:14,29,5
10/26/2013,9:11,32,7
3/27/2016,9:36,27,8
6/10/2014,9:17,18,8
8/18/2013,15:42,47,6
4/7/2014,10:08,21,4
10/6/2015,14:12,50,7
3/17/2014,13:08,16,6
9/13/2013,12:53,11,8
1/13/2016,12:57,29,7
1/30/2017,11:36,54,9
9/16/2013,9:28,53,5
5/29/2013,15:24,43,1
4/27/2014,10:46,34,6
11/26/2015,14:15,39,2
9/21/2014,10:12,3,6
2/17/2016,13:28,36,7
4/26/2014,14:23,33,4
5/21/2015,15:38,4,2
1/11/2015,12:23,22,3
2/12/2015,13:42,42,1
2/2/2015,10:31,29,6
2/28/2013,13:17,13,2
9/24/2014,11:46,33,1
3/19/2015,10:35,36,4
9/23/2016,12:44,32,3
2/17/2015,16:02,32,9
7/8/2015,12:05,41,9
6/19/2016,9:51,30,9
4/14/2015,10:12,11,9
11/25/2015,10:15,27,10
10/25/2015,16:18,11,4
11/7/2013,14:14,32,3
7/31/2013,14:43,17,3
3/28/2014,15:31,23,2
6/10/2014,16:46,19,9
1/1/2014,15:46,37,4
7/2/2014,11:37,39,8
6/16/2013,13:24,10,2
6/24/2015,14:38,27,5
5/30/2016,15:24,4,6
8/25/2014,13:17,10,8
12/13/2015,11:50,45,7
12/1/2014,14:17,41,8
8/7/2016,12:01,22,8
3/24/2016,10:40,50,1
12/6/2015,15:45,32,2
12/10/2013,9:50,24,8
2/27/2015,16:11,43,7
5/15/2014,15:52,6,3
1/28/2014,12:48,55,4
6/22/2013,10:55,36,2
12/11/2015,12:29,14,7
1/17/2013,15:03,32,7
5/28/2014,13:11,12,9
1/23/2014,10:31,15,3
3/17/2016,12:36,28,3
1/12/2017,13:16,48,2
9/23/2016,12:37,57,10
9/29/2014,13:04,48,5
7/10/2015,14:06,32,4
12/30/2015,10:32,37,7
3/14/2014,13:14,11,3
9/8/2015,16:33,11,10
9/27/2015,15:11,50,1
3/27/2014,14:59,54,8
6/28/2014,9:41,49,2
12/13/2014,12:57,33,4
4/12/2013,14:19,26,5
5/19/2016,11:57,49,2
5/7/2015,10:00,27,8
1/30/2016,15:42,11,8
10/5/2016,10:59,29,10
1/12/2017,13:30,54,8
11/6/2015,16:26,37,7
6/25/2015,14:06,40,2
9/25/2013,10:45,44,5
3/16/2015,11:00,4,3
1/27/2017,14:34,9,5
2/8/2014,11:16,21,5
1/22/2016,12:04,23,7
12/10/2014,10:32,9,9
5/26/2016,12:22,20,6
4/11/2013,12:30,6,4
1/12/2015,16:39,48,7
4/13/2016,9:37,35,7
10/17/2015,11:45,14,2
10/29/2014,10:32,15,3
11/30/2015,14:01,7,7
11/19/2015,9:52,51,2
10/23/2014,14:39,14,3
11/24/2014,9:49,11,3
10/17/2014,13:19,24,1
5/25/2016,10:48,14,4
11/14/2016,13:30,10,4
10/12/2015,12:59,6,7
3/25/2014,13:04,53,8
11/11/2013,16:08,14,3
3/26/2016,15:32,54,1
12/4/2016,15:44,5,3
12/5/2016,11:30,48,2
5/12/2016,13:38,56,4
1/24/2015,11:58,54,10
7/18/2013,13:35,36,1
6/13/2015,10:36,19,6
12/30/2015,9:39,34,4
10/19/2014,12:47,14,3
1/7/2015,9:14,45,2
9/7/2014,15:42,48,3
6/5/2015,16:05,6,6
4/24/2014,16:04,12,6
8/6/2016,13:06,18,4
6/11/2013,9:02,42,9
6/28/2014,14:27,20,5
8/29/2015,11:46,39,4
1/26/2013,9:21,20,10
10/23/2015,14:39,54,6
10/4/2015,12:03,10,9
4/17/2013,9:20,4,1
11/12/2015,11:49,53,9
10/22/2015,11:27,31,5
12/12/2015,9:59,2,5
7/2/2015,11:27,45,7
6/12/2015,15:32,53,8
2/25/2014,15:17,37,5
7/25/2014,14:07,12,3
1/22/2017,13:13,10,10
12/19/2014,11:48,11,1
11/30/2014,9:35,20,8
11/18/2016,9:51,31,3
5/9/2014,12:10,21,9
12/12/2016,9:34,49,7
1/25/2015,15:00,11,8
7/29/2014,14:28,3,2
1/10/2014,13:09,8,3
5/15/2013,12:35,55,10
10/18/2016,13:42,53,3
8/7/2014,12:57,12,8
6/13/2015,11:45,36,2
9/19/2015,11:31,2,2
5/29/2013,15:57,10,5
10/13/2014,16:10,12,6
7/20/2013,10:17,57,10
2/18/2014,12:01,5,3
7/2/2014,13:40,26,8
12/27/2013,14:44,47,6
9/7/2014,9:21,29,3
10/27/2014,14:27,21,4
8/25/2013,11:27,6,7
4/22/2015,10:09,57,9
8/12/2015,12:49,19,10
11/23/2015,9:12,32,10
11/1/2015,13:59,28,9
1/8/2017,9:48,39,2
12/16/2013,12:16,51,2
8/12/2015,9:47,57,10
11/4/2013,16:58,42,4
1/15/2016,13:43,4,3
10/25/2015,13:55,36,9
5/22/2013,12:06,19,9
10/3/2016,12:50,12,4
5/20/2015,14:35,18,9
9/27/2013,11:11,3,6
7/5/2015,9:25,54,2
11/5/2014,13:23,51,2
1/8/2016,14:15,6,2
1/4/2013,15:10,24,3
12/19/2015,16:56,41,1
7/8/2015,10:33,8,1
10/21/2014,16:57,6,6
10/13/2013,12:57,50,10
3/11/2016,16:54,10,6
8/24/2013,9:07,53,7
11/12/2015,9:42,24,5
4/1/2016,13:48,42,1
4/16/2016,13:18,40,10
9/8/2013,13:44,36,6
7/19/2016,9:21,42,4
9/3/2015,10:10,44,4
4/12/2015,14:12,18,5
11/4/2014,12:47,26,8
10/2/2014,12:49,50,4
12/26/2013,11:09,4,3
3/11/2015,13:35,21,2
10/10/2014,10:16,35,4
2/10/2016,13:07,20,5
11/11/2016,13:09,18,2
5/5/2013,14:33,33,4
6/27/2014,12:25,42,5
10/13/2014,10:42,1,6
9/12/2014,15:12,13,2
12/16/2013,11:25,34,3
12/17/2016,9:55,33,8
7/2/2013,15:32,57,6
11/9/2013,12:24,32,4
11/10/2014,16:36,13,6
12/16/2015,16:49,49,4
9/9/2014,13:54,49,10
11/16/2014,10:51,29,10
3/20/2015,13:08,21,7
5/11/2016,9:26,56,5
3/9/2014,14:45,55,3
12/24/2015,10:07,16,6
3/28/2014,11:23,14,5
12/27/2014,12:35,31,9
8/25/2014,13:11,8,7
11/6/2016,10:11,21,9
4/15/2013,15:06,14,4
2/21/2016,16:46,17,2
7/16/2015,16:34,11,4
3/29/2014,13:25,3,6
6/2/2013,10:18,18,7
10/8/2014,13:39,54,4
4/1/2014,16:37,17,2
12/19/2016,10:22,25,2
3/7/2015,13:32,52,9
11/19/2015,15:42,13,5
3/8/2014,11:36,28,9
3/10/2015,10:14,17,2
12/3/2013,14:53,28,9
4/2/2014,13:16,51,2
5/8/2016,9:59,34,10
10/3/2015,9:51,19,4
2/21/2015,13:51,50,5
5/18/2014,10:08,11,2
2/11/2016,14:08,27,6
4/15/2015,11:04,34,7
11/11/2014,9:37,8,9
1/27/2016,11:53,6,5
1/18/2016,12:50,56,1
10/7/2015,12:01,42,10
6/11/2014,13:37,33,5
5/13/2016,14:43,28,9
6/28/2013,11:20,53,4
3/7/2013,11:43,28,1
6/20/2016,10:36,8,1
10/4/2014,14:13,27,2
6/20/2013,13:05,17,1
4/23/2013,13:25,52,4
4/11/2013,14:11,29,9
10/31/2016,14:41,56,8
5/26/2015,10:28,55,2
5/19/2015,16:03,36,6
1/5/2014,15:12,56,1
1/30/2016,11:04,52,7
9/10/2015,12:31,18,6
5/18/2015,11:17,14,7
10/18/2013,16:28,35,10
9/26/2013,16:45,46,4
6/23/2016,12:53,15,1
11/1/2016,9:31,8,6
10/11/2014,14:06,34,5
4/30/2014,10:27,37,6
10/14/2013,14:46,22,3
10/28/2015,13:11,33,10
12/23/2016,12:35,3,3
8/1/2016,11:06,22,9
3/23/2013,16:01,38,9
9/27/2014,12:23,30,8
10/13/2014,9:56,24,4
5/5/2015,10:24,28,10
3/11/2014,14:17,26,10
1/23/2015,10:17,3,3
5/11/2016,16:50,33,8
8/20/2015,9:04,31,1
8/3/2013,9:47,52,6
7/13/2016,10:48,16,5
9/5/2016,10:31,56,6
5/26/2014,16:55,35,6
6/26/2016,10:47,29,4
1/12/2014,12:06,54,8
4/26/2013,14:56,51,10
3/17/2013,13:05,40,2
7/7/2014,12:43,45,7
3/19/2016,16:35,57,1
12/17/2016,14:59,21,1
1/9/2013,15:18,54,8
12/12/2013,10:46,4,1
12/14/2014,13:19,26,7
9/14/2013,12:41,1,2
2/22/2013,11:20,11,3
2/13/2015,16:28,27,5
2/8/2015,16:30,26,9
6/17/2014,10:42,37,9
3/22/2016,13:33,36,9
9/23/2016,11:50,34,1
10/5/2015,10:11,32,2
10/11/2014,9:12,33,5
1/17/2016,14:01,3,6
1/18/2013,11:00,29,5
2/15/2016,10:57,57,7
9/19/2015,10:00,53,7
8/30/2013,13:47,10,7
5/16/2015,12:07,3,9
2/9/2016,15:47,56,1
8/24/2016,9:52,18,8
2/5/2016,15:23,53,6
9/14/2014,15:59,19,3
5/8/2014,9:18,34,9
2/13/2015,11:55,49,3
11/18/2014,11:36,51,4
10/10/2014,10:54,15,2
7/26/2016,12:31,12,10
3/31/2014,15:31,45,3
8/24/2013,16:58,13,1
5/26/2013,11:07,13,5
8/28/2013,14:11,31,9
9/26/2016,12:35,29,7
8/18/2014,15:41,33,8
10/26/2015,10:08,30,10
3/16/2015,9:39,41,7
10/26/2013,16:30,56,5
1/29/2014,12:31,44,3
7/29/2016,10:04,43,2
7/31/2015,12:44,25,9
9/19/2016,11:23,13,1
6/18/2014,15:56,20,9
12/7/2015,12:20,19,6
4/3/2016,10:03,23,8
8/20/2013,12:28,39,7
10/10/2013,14:20,16,6
10/11/2016,14:51,5,8
2/4/2015,13:22,24,9
9/4/2015,10:45,56,1
8/5/2014,15:17,53,5
1/12/2016,15:29,10,8
7/8/2016,12:48,44,8
5/14/2014,11:07,5,3
8/9/2014,9:48,23,2
9/8/2015,16:55,13,7
3/7/2013,13:41,50,10
9/15/2016,15:39,48,6
2/19/2016,9:47,12,8
5/2/2014,13:38,54,2
4/7/2014,16:48,9,1
1/28/2013,12:32,4,8
5/25/2016,11:36,22,5
11/29/2013,13:25,17,5
12/20/2016,12:58,54,7
8/19/2016,15:26,13,10
4/2/2016,12:46,22,5
12/28/2013,16:50,35,5
1/30/2014,12:09,9,3
1/29/2014,11:52,8,5
5/18/2015,10:23,18,3
3/28/2015,15:50,32,10
9/7/2014,11:37,8,7
4/15/2015,15:33,13,4
7/18/2015,11:01,34,2
9/17/2014,12:17,12,7
1/4/2016,12:59,23,6
6/4/2016,15:43,9,6
8/28/2014,11:15,10,1
7/23/2016,16:15,13,3
12/22/2014,11:42,34,5
12/21/2016,15:37,3,2
5/2/2015,9:55,4,4
9/28/2016,12:21,25,8
2/26/2016,13:41,2,7
5/15/2014,14:21,15,10
1/5/2015,16:55,37,8
9/9/2016,14:08,56,10
12/19/2013,13:27,23,5
10/26/2015,16:14,25,8
9/28/2014,14:52,21,2
11/2/2013,16:35,45,1
3/7/2014,15:19,49,4
3/2/2014,9:28,20,6
11/5/2015,12:25,17,9
7/20/2016,11:54,55,8
11/28/2014,9:24,3,3
2/29/2016,9:26,27,3
12/20/2013,16:35,2,4
5/29/2013,11:29,20,6
4/1/2015,14:45,8,2
5/8/2015,12:36,9,10
10/10/2015,10:05,50,8
6/27/2014,16:03,28,4
1/8/2014,12:56,8,4
1/26/2013,13:47,37,10
12/13/2014,11:11,38,9
1/4/2013,12:21,16,2
5/12/2016,9:20,13,9
5/3/2014,12:50,50,8
3/23/2015,9:59,27,2
9/7/2015,10:04,38,9
6/10/2013,9:58,24,3
6/4/2014,10:16,26,4
3/26/2016,9:32,16,10
12/9/2014,14:15,36,6
11/2/2014,12:55,28,9
7/14/2016,15:58,54,1
10/31/2013,16:42,15,3
1/18/2014,11:21,28,8
8/15/2014,16:10,2,9
11/22/2014,15:55,57,9
3/23/2014,12:40,53,8
7/12/2014,10:36,4,8
5/25/2013,16:26,56,1
11/8/2016,15:35,15,7
3/24/2016,16:10,50,10
3/30/2014,14:14,41,9
10/6/2015,15:01,34,6
9/25/2014,16:20,55,3
6/19/2015,9:05,14,1
7/18/2015,13:19,36,6
6/1/2016,10:24,38,9
7/2/2014,14:09,16,3
9/22/2014,14:31,1,4
1/7/2015,14:28,28,9
9/28/2014,13:05,29,8
11/2/2015,10:11,27,3
1/24/2017,15:07,57,9
12/4/2014,14:41,43,8
6/7/2013,15:59,16,7
1/5/2016,12:10,51,10
3/22/2014,12:46,51,10
9/17/2015,12:39,11,10
8/15/2016,11:04,2,8
6/30/2016,12:38,11,2
6/24/2016,16:40,32,9
5/28/2013,13:03,29,4
11/10/2015,10:44,43,8
4/6/2016,11:48,12,9
1/5/2013,13:15,10,8
4/23/2013,16:53,34,10
2/20/2016,14:14,34,1
2/12/2016,12:25,57,8
2/27/2015,14:59,28,6
5/2/2014,11:42,12,5
6/2/2013,16:07,37,8
5/20/2016,12:17,53,6
2/6/2013,12:23,17,9
6/27/2016,15:03,4,10
12/21/2014,15:40,5,5
9/30/2014,10:24,52,9
6/25/2014,11:29,21,9
4/21/2015,9:05,15,10
9/5/2013,10:40,25,1
12/8/2014,15:30,41,6
9/24/2015,14:18,45,7
10/31/2015,15:24,33,2
10/6/2016,13:06,56,6
2/4/2016,10:17,35,8
3/12/2015,9:26,19,5
4/28/2015,9:08,52,8
1/7/2016,9:47,19,1
12/4/2016,15:25,44,2
2/12/2014,13:54,48,4
5/17/2014,11:38,2,9
2/14/2013,14:58,23,4
1/18/2013,12:59,9,3
11/8/2014,16:13,38,5
7/4/2013,13:45,38,4
1/22/2016,15:58,11,3
3/25/2015,15:56,18,3
9/25/2013,14:44,10,1
6/23/2016,10:55,42,2
12/16/2015,13:31,52,9
9/14/2016,13:53,24,5
2/17/2015,11:22,44,9
1/6/2015,9:07,32,1
10/26/2013,13:06,16,1
10/2/2013,12:04,41,9
2/17/2013,13:09,47,4
10/23/2014,12:00,12,2
11/26/2014,14:24,20,3
1/14/2017,12:05,56,2
5/21/2013,11:41,57,8
10/29/2016,10:57,39,10
11/13/2014,12:20,5,1
3/5/2013,10:02,5,9
3/20/2014,14:40,9,9
11/3/2013,14:46,3,7
4/27/2015,12:29,53,10
6/24/2016,13:52,10,6
2/5/2013,11:35,42,9
11/29/2016,15:24,44,3
8/28/2015,14:22,7,6
7/5/2015,15:44,11,6
5/23/2015,11:24,51,4
12/19/2016,10:24,3,7
3/11/2014,16:48,33,2
10/7/2016,10:27,28,3
1/30/2017,9:55,49,7
3/31/2015,10:11,17,9
3/18/2016,13:44,31,9
11/23/2013,11:27,39,6
9/30/2016,11:06,19,2
12/15/2014,15:43,11,2
10/27/2015,9:05,21,5
11/2/2015,9:01,8,1
5/20/2013,12:32,26,6
6/4/2014,9:01,38,4
5/9/2016,11:43,3,2
3/30/2013,13:47,19,7
10/10/2013,15:00,26,8
12/9/2015,11:10,56,9
1/28/2015,12:59,37,5
7/16/2016,15:22,14,6
12/11/2015,10:30,55,3
6/20/2015,15:19,23,5
1/16/2017,10:29,39,2
4/17/2013,11:47,57,5
6/11/2013,14:14,52,10
5/28/2016,12:13,21,5
9/26/2016,16:56,11,7
8/9/2016,13:52,14,3
5/18/2013,15:26,8,2
11/14/2015,16:12,21,7
10/26/2013,16:24,44,6
7/22/2015,11:21,22,8
2/22/2013,10:53,37,8
3/22/2014,9:20,56,1
10/22/2016,14:31,29,2
10/15/2015,14:21,10,8
5/12/2013,16:51,36,5
2/1/2013,13:36,47,2
6/7/2015,15:12,8,1
7/9/2013,11:32,41,4
4/14/2015,13:07,21,7
8/25/2015,15:47,44,8
11/9/2014,13:22,19,3
12/14/2013,10:00,38,6
1/1/2014,11:00,28,6
1/21/2013,15:50,45,7
6/2/2014,13:13,2,5
9/9/2015,16:46,4,7
8/1/2014,16:42,55,10
6/6/2015,16:18,11,6
1/17/2016,10:18,34,4
9/1/2013,11:13,50,6
10/1/2013,11:36,49,1
3/3/2016,9:57,15,4
5/15/2015,14:39,13,6
6/7/2015,11:11,24,10
7/19/2016,16:00,44,7
2/15/2014,11:38,1,6
1/10/2017,13:37,50,9
4/18/2016,15:32,32,5
8/29/2013,11:28,9,7
7/2/2016,14:00,13,5
5/16/2015,9:27,13,8
8/21/2016,11:43,13,4
6/2/2016,12:19,19,2
4/16/2013,15:12,7,4
3/19/2014,11:39,46,7
1/31/2014,9:34,19,4
2/5/2015,16:05,10,5
10/26/2016,10:19,37,7
3/14/2014,16:38,38,10
11/11/2015,16:43,24,9
9/16/2016,13:42,52,9
4/9/2016,9:46,7,6
10/15/2015,13:38,2,2
6/14/2016,16:20,10,10
5/16/2016,10:45,22,8
12/26/2013,14:14,26,8
1/2/2014,11:34,32,4
12/10/2016,9:27,50,1
9/12/2013,12:42,47,8
9/22/2013,12:40,56,2
11/27/2016,13:02,46,1
4/25/2013,15:55,56,4
4/8/2013,9:52,36,8
7/18/2016,12:16,53,5
4/3/2013,16:49,1,1
5/13/2013,10:47,11,4
11/18/2015,11:03,55,9
11/26/2016,10:11,47,7
9/26/2013,15:17,27,2
10/23/2014,11:26,19,5
11/1/2013,14:34,54,1
10/27/2014,15:19,54,6
11/21/2013,11:51,38,4
7/14/2015,10:06,38,9
10/26/2014,15:44,20,10
5/9/2013,10:57,18,3
5/3/2013,14:28,47,10
9/10/2015,12:48,3,7
10/23/2015,15:47,43,8
9/29/2013,16:08,16,6
7/24/2013,9:13,50,3
3/21/2013,11:37,30,10
10/10/2016,16:25,18,3
3/20/2015,12:01,26,4
2/9/2015,12:57,18,6
